image,label,item_no,,
C:\thesis\food_data\briyani_0_0.jpeg,briyani,0,,
C:\thesis\food_data\chapati_0_1004.jpeg,chapati,1,,
C:\thesis\food_data\chole_bhature_0_0.jpeg,cholebhature,2,,
C:\thesis\food_data\dosa_0_1009.jpeg,dosa,3,,
C:\thesis\food_data\idly_0_1001.jpeg,idly,4,,
C:\thesis\food_data\jalebi_0_1007.jpeg,jalebi,5,,
C:\thesis\food_data\paneer_curry_0_1005.jpeg,paneercurry,6,,
C:\thesis\food_data\pani_puri_0_1005.jpeg,panipuri,7,,
C:\thesis\food_data\samosa_0_0.jpeg,samosa,8,,
C:\thesis\food_data\tandoori_chicken_0_0.jpeg,tandoorichicken,9,,
,,,,
,,,,
,,,,
,,,,
,,,,
